ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2018-11-06,60.23975632293161,44.317938645562336,72.80510885918717,60.23975632293161,60.23975632293161,-0.9502099717912696,-0.9502099717912696,-0.9502099717912696,-0.05134976023557511,-0.05134976023557511,-0.05134976023557511,-0.8988602115556944,-0.8988602115556944,-0.8988602115556944,0.0,0.0,0.0,59.289546351140345
2018-11-07,60.253116717140806,45.40061048934559,73.47946372967444,60.253116717140806,60.253116717140806,-1.0385735216834393,-1.0385735216834393,-1.0385735216834393,-0.08806876121949661,-0.08806876121949661,-0.08806876121949661,-0.9505047604639427,-0.9505047604639427,-0.9505047604639427,0.0,0.0,0.0,59.21454319545737
2018-11-08,60.26647711134999,45.40913817269957,72.85430342020165,60.26647711134999,60.26647711134999,-0.9930304329285646,-0.9930304329285646,-0.9930304329285646,0.006157461250158926,0.006157461250158926,0.006157461250158926,-0.9991878941787236,-0.9991878941787236,-0.9991878941787236,0.0,0.0,0.0,59.27344667842143
2018-11-09,60.279837505559186,45.4921848369308,72.71348882687556,60.279837505559186,60.279837505559186,-1.0344949797698835,-1.0344949797698835,-1.0344949797698835,0.010792181852250553,0.010792181852250553,0.010792181852250553,-1.0452871616221342,-1.0452871616221342,-1.0452871616221342,0.0,0.0,0.0,59.245342525789304
2018-11-10,60.29319789976838,46.27508002490147,73.89589742095373,60.29319789976838,60.29319789976838,-0.7707599381633387,-0.7707599381633387,-0.7707599381633387,0.31846702292700346,0.31846702292700346,0.31846702292700346,-1.089226961090342,-1.089226961090342,-1.089226961090342,0.0,0.0,0.0,59.52243796160504
2018-11-12,60.31991868818673,45.5182709735586,73.80132293625358,60.31991868818673,60.31991868818673,-1.1389719439580037,-1.1389719439580037,-1.1389719439580037,0.033505197480289094,0.033505197480289094,0.033505197480289094,-1.1724771414382928,-1.1724771414382928,-1.1724771414382928,0.0,0.0,0.0,59.18094674422873
2018-11-13,60.333279082395954,44.44204317131915,72.94693867135909,60.333279082395954,60.333279082395954,-1.2640955139561163,-1.2640955139561163,-1.2640955139561163,-0.05134976023642957,-0.05134976023642957,-0.05134976023642957,-1.2127457537196868,-1.2127457537196868,-1.2127457537196868,0.0,0.0,0.0,59.06918356843984
2018-11-14,60.34663947660511,45.75814078920924,72.90919028878656,60.34663947660511,60.34663947660511,-1.3408128031767725,-1.3408128031767725,-1.3408128031767725,-0.08806876121985732,-0.08806876121985732,-0.08806876121985732,-1.2527440419569151,-1.2527440419569151,-1.2527440419569151,0.0,0.0,0.0,59.00582667342834
2018-11-15,60.359999870814306,45.62991156280182,73.26429613336374,60.359999870814306,60.359999870814306,-1.2867671252890198,-1.2867671252890198,-1.2867671252890198,0.006157461249466377,0.006157461249466377,0.006157461249466377,-1.2929245865384862,-1.2929245865384862,-1.2929245865384862,0.0,0.0,0.0,59.07323274552529
2018-11-16,60.3733602650235,45.97695372922522,72.19227644937264,60.3733602650235,60.3733602650235,-1.3229154756479538,-1.3229154756479538,-1.3229154756479538,0.010792181852918553,0.010792181852918553,0.010792181852918553,-1.3337076575008724,-1.3337076575008724,-1.3337076575008724,0.0,0.0,0.0,59.05044478937555
2018-11-17,60.386720659232694,45.441892264298225,73.83656749744564,60.386720659232694,60.386720659232694,-1.0570041161481158,-1.0570041161481158,-1.0570041161481158,0.31846702292727597,0.31846702292727597,0.31846702292727597,-1.3754711390753918,-1.3754711390753918,-1.3754711390753918,0.0,0.0,0.0,59.32971654308458
2018-11-19,60.413441447651074,46.1935911489116,72.67425675422847,60.413441447651074,60.413441447651074,-1.4296845848267763,-1.4296845848267763,-1.4296845848267763,0.0335051974810009,0.0335051974810009,0.0335051974810009,-1.4631897823077773,-1.4631897823077773,-1.4631897823077773,0.0,0.0,0.0,58.9837568628243
2018-11-20,60.42680184186027,45.368312910155346,72.74873872185206,60.42680184186027,60.42680184186027,-1.5609710029285795,-1.5609710029285795,-1.5609710029285795,-0.05134976023507268,-0.05134976023507268,-0.05134976023507268,-1.5096212426935067,-1.5096212426935067,-1.5096212426935067,0.0,0.0,0.0,58.865830838931686
2018-11-21,60.44016223606946,44.12202714648726,72.98660200594082,60.44016223606946,60.44016223606946,-1.646046547656939,-1.646046547656939,-1.646046547656939,-0.08806876121901863,-0.08806876121901863,-0.08806876121901863,-1.55797778643792,-1.55797778643792,-1.55797778643792,0.0,0.0,0.0,58.794115688412525
2018-11-22,60.453522630278655,45.61100998966988,71.92895841142686,60.453522630278655,60.453522630278655,-1.6021766118879786,-1.6021766118879786,-1.6021766118879786,0.0061574612505483385,0.0061574612505483385,0.0061574612505483385,-1.6083340731385267,-1.6083340731385267,-1.6083340731385267,0.0,0.0,0.0,58.85134601839068
2018-11-23,60.46688302448784,44.69407114085532,73.35274363632908,60.46688302448784,60.46688302448784,-1.649906501472946,-1.649906501472946,-1.649906501472946,0.010792181851833782,0.010792181851833782,0.010792181851833782,-1.6606986833247794,-1.6606986833247794,-1.6606986833247794,0.0,0.0,0.0,58.816976523014894
2018-11-24,60.48024341869701,44.650304792692864,72.41627749949649,60.48024341869701,60.48024341869701,-1.396549381186383,-1.396549381186383,-1.396549381186383,0.3184670229271873,0.3184670229271873,0.3184670229271873,-1.7150164041135703,-1.7150164041135703,-1.7150164041135703,0.0,0.0,0.0,59.083694037510625
2018-11-26,60.50696420711539,45.01502972282042,73.00520832792316,60.50696420711539,60.50696420711539,-1.7954901742046496,-1.7954901742046496,-1.7954901742046496,0.033505197481712705,0.033505197481712705,0.033505197481712705,-1.8289953716863623,-1.8289953716863623,-1.8289953716863623,0.0,0.0,0.0,58.711474032910736
2018-11-27,60.52032460132458,44.70455623187822,71.24560357848058,60.52032460132458,60.52032460132458,-1.939617321167578,-1.939617321167578,-1.939617321167578,-0.05134976023594835,-0.05134976023594835,-0.05134976023594835,-1.8882675609316295,-1.8882675609316295,-1.8882675609316295,0.0,0.0,0.0,58.580707280157
2018-11-28,60.533684995533804,45.80135910865363,71.97860527754212,60.533684995533804,60.533684995533804,-2.036796633644354,-2.036796633644354,-2.036796633644354,-0.08806876121913797,-0.08806876121913797,-0.08806876121913797,-1.9487278724252162,-1.9487278724252162,-1.9487278724252162,0.0,0.0,0.0,58.49688836188945
2018-11-29,60.54704538974296,45.19617783843118,73.7881630832043,60.54704538974296,60.54704538974296,-2.0039238703803655,-2.0039238703803655,-2.0039238703803655,0.006157461249855805,0.006157461249855805,0.006157461249855805,-2.010081331630221,-2.010081331630221,-2.010081331630221,0.0,0.0,0.0,58.5431215193626
2018-11-30,60.560405783952156,45.037887330063576,72.48707578305716,60.560405783952156,60.560405783952156,-2.0612143466996464,-2.0612143466996464,-2.0612143466996464,0.010792181851432554,0.010792181851432554,0.010792181851432554,-2.0720065285510785,-2.0720065285510785,-2.0720065285510785,0.0,0.0,0.0,58.499191437252506
2018-12-01,60.57376617816135,44.74161439251742,72.49327798182209,60.57376617816135,60.57376617816135,-1.815696464897519,-1.815696464897519,-1.815696464897519,0.31846702292709866,0.31846702292709866,0.31846702292709866,-2.1341634878246176,-2.1341634878246176,-2.1341634878246176,0.0,0.0,0.0,58.75806971326383
2018-12-03,60.60048696657973,44.7459275893659,71.92231426262445,60.60048696657973,60.60048696657973,-2.2242603768530778,-2.2242603768530778,-2.2242603768530778,0.03350519748056741,0.03350519748056741,0.03350519748056741,-2.257765574333645,-2.257765574333645,-2.257765574333645,0.0,0.0,0.0,58.376226589726656
2018-12-04,60.613847360788895,44.725653035668564,72.81747588032574,60.613847360788895,60.613847360788895,-2.3698544511410335,-2.3698544511410335,-2.3698544511410335,-0.051349760234570295,-0.051349760234570295,-0.051349760234570295,-2.3185046909064635,-2.3185046909064635,-2.3185046909064635,0.0,0.0,0.0,58.243992909647865
2018-12-05,60.62720775499812,44.49560207016742,71.80613963586198,60.62720775499812,60.62720775499812,-2.4661448490136433,-2.4661448490136433,-2.4661448490136433,-0.08806876121949861,-0.08806876121949861,-0.08806876121949861,-2.3780760877941445,-2.3780760877941445,-2.3780760877941445,0.0,0.0,0.0,58.16106290598447
2018-12-06,60.640568149207276,44.132396175065885,72.24167391716223,60.640568149207276,60.640568149207276,-2.42999361691398,-2.42999361691398,-2.42999361691398,0.006157461250208213,0.006157461250208213,0.006157461250208213,-2.4361510781641886,-2.4361510781641886,-2.4361510781641886,0.0,0.0,0.0,58.21057453229329
2018-12-07,60.65392854341647,43.781533718183475,71.68137163867414,60.65392854341647,60.65392854341647,-2.4816267746380833,-2.4816267746380833,-2.4816267746380833,0.01079218185141701,0.01079218185141701,0.01079218185141701,-2.4924189564895007,-2.4924189564895007,-2.4924189564895007,0.0,0.0,0.0,58.17230176877839
2018-12-08,60.66728893762569,44.25616636227555,73.73877070142719,60.66728893762569,60.66728893762569,-2.228123060250874,-2.228123060250874,-2.228123060250874,0.31846702292718443,0.31846702292718443,0.31846702292718443,-2.546590083178059,-2.546590083178059,-2.546590083178059,0.0,0.0,0.0,58.43916587737482
2018-12-10,60.694009726044044,43.69607028572596,71.63618385826771,60.694009726044044,60.694009726044044,-2.614095396796316,-2.614095396796316,-2.614095396796316,0.03350519748127922,0.03350519748127922,0.03350519748127922,-2.647600594277595,-2.647600594277595,-2.647600594277595,0.0,0.0,0.0,58.07991432924773
2018-12-11,60.70737012025324,42.957087582403545,71.13288802455418,60.70737012025324,60.70737012025324,-2.745330244148478,-2.745330244148478,-2.745330244148478,-0.05134976023542473,-0.05134976023542473,-0.05134976023542473,-2.693980483913053,-2.693980483913053,-2.693980483913053,0.0,0.0,0.0,57.96203987610476
2018-12-12,60.72073051446243,43.70476074961213,70.60107373363876,60.72073051446243,60.72073051446243,-2.825413350518307,-2.825413350518307,-2.825413350518307,-0.08806876121985927,-0.08806876121985927,-0.08806876121985927,-2.7373445892984476,-2.7373445892984476,-2.7373445892984476,0.0,0.0,0.0,57.89531716394413
2018-12-13,60.73409090867162,44.25412173116261,72.28326215032395,60.73409090867162,60.73409090867162,-2.7713657181779006,-2.7713657181779006,-2.7713657181779006,0.0061574612495156646,0.0061574612495156646,0.0061574612495156646,-2.7775231794274164,-2.7775231794274164,-2.7775231794274164,0.0,0.0,0.0,57.962725190493714
2018-12-14,60.74745130288081,44.03729393877839,71.81815950265135,60.74745130288081,60.74745130288081,-2.8035762791723906,-2.8035762791723906,-2.8035762791723906,0.010792181851699343,0.010792181851699343,0.010792181851699343,-2.8143684610240904,-2.8143684610240904,-2.8143684610240904,0.0,0.0,0.0,57.94387502370842
2018-12-15,60.760811697090006,44.65904035147471,72.91025179720542,60.760811697090006,60.760811697090006,-2.5292858862216354,-2.5292858862216354,-2.5292858862216354,0.3184670229272826,0.3184670229272826,0.3184670229272826,-2.8477529091489178,-2.8477529091489178,-2.8477529091489178,0.0,0.0,0.0,58.23152581086837
2018-12-17,60.78753248550839,44.08020512115575,70.5042784219381,60.78753248550839,60.78753248550839,-2.8702148689411584,-2.8702148689411584,-2.8702148689411584,0.033505197480133926,0.033505197480133926,0.033505197480133926,-2.9037200664212923,-2.9037200664212923,-2.9037200664212923,0.0,0.0,0.0,57.91731761656723
2018-12-18,60.80089287971758,43.2729142535637,70.8147161436161,60.80089287971758,60.80089287971758,-2.977483536485306,-2.977483536485306,-2.977483536485306,-0.05134976023516294,-0.05134976023516294,-0.05134976023516294,-2.926133776250143,-2.926133776250143,-2.926133776250143,0.0,0.0,0.0,57.82340934323227
2018-12-19,60.814253273926745,44.39961413953954,72.51846887506126,60.814253273926745,60.814253273926745,-3.032814893977239,-3.032814893977239,-3.032814893977239,-0.08806876121877923,-0.08806876121877923,-0.08806876121877923,-2.9447461327584596,-2.9447461327584596,-2.9447461327584596,0.0,0.0,0.0,57.781438379949506
2018-12-20,60.82761366813597,44.614546228410696,72.41924203288478,60.82761366813597,60.82761366813597,-2.9533508883843282,-2.9533508883843282,-2.9533508883843282,0.006157461249552684,0.006157461249552684,0.006157461249552684,-2.959508349633881,-2.959508349633881,-2.959508349633881,0.0,0.0,0.0,57.87426277975164
2018-12-21,60.840974062345126,43.243407710386684,70.97647415141888,60.840974062345126,60.840974062345126,-2.959593158735309,-2.959593158735309,-2.959593158735309,0.010792181852367326,0.010792181852367326,0.010792181852367326,-2.970385340587676,-2.970385340587676,-2.970385340587676,0.0,0.0,0.0,57.881380903609816
2018-12-22,60.85433445655432,43.93252366060044,70.84440425977681,60.85433445655432,60.85433445655432,-2.6588892978281513,-2.6588892978281513,-2.6588892978281513,0.3184670229270071,0.3184670229270071,0.3184670229270071,-2.9773563207551588,-2.9773563207551588,-2.9773563207551588,0.0,0.0,0.0,58.195445158726166
2018-12-27,60.92113642760028,44.50767843540485,71.56596109367884,60.92113642760028,60.92113642760028,-2.947940898050222,-2.947940898050222,-2.947940898050222,0.006157461249905077,0.006157461249905077,0.006157461249905077,-2.954098359300127,-2.954098359300127,-2.954098359300127,0.0,0.0,0.0,57.97319552955006
2018-12-28,60.93449682180947,44.13835674634342,70.89526417468421,60.93449682180947,60.93449682180947,-2.9274306023325303,-2.9274306023325303,-2.9274306023325303,0.010792181851668237,0.010792181851668237,0.010792181851668237,-2.938222784184199,-2.938222784184199,-2.938222784184199,0.0,0.0,0.0,58.00706621947694
2018-12-29,60.94785721601866,44.731751708294766,73.12381820967204,60.94785721601866,60.94785721601866,-2.60039811550709,-2.60039811550709,-2.60039811550709,0.31846702292691853,0.31846702292691853,0.31846702292691853,-2.9188651384340085,-2.9188651384340085,-2.9188651384340085,0.0,0.0,0.0,58.34745910051157
2019-01-02,61.0012987928554,44.37172331202048,71.40178223624662,61.0012987928554,61.0012987928554,-2.8987927426393645,-2.8987927426393645,-2.8987927426393645,-0.08806876121950058,-0.08806876121950058,-0.08806876121950058,-2.810723981419864,-2.810723981419864,-2.810723981419864,0.0,0.0,0.0,58.102506050216036
2019-01-03,61.01465918706459,44.418731900206254,72.86836397225353,61.01465918706459,61.01465918706459,-2.7712270524669975,-2.7712270524669975,-2.7712270524669975,0.006157461250987038,0.006157461250987038,0.006157461250987038,-2.7773845137179847,-2.7773845137179847,-2.7773845137179847,0.0,0.0,0.0,58.24343213459759
2019-01-04,61.02801958127378,44.15786025110715,71.72007945231168,61.02801958127378,61.02801958127378,-2.731421509048469,-2.731421509048469,-2.731421509048469,0.010792181851950584,0.010792181851950584,0.010792181851950584,-2.7422136909004196,-2.7422136909004196,-2.7422136909004196,0.0,0.0,0.0,58.296598072225315
2019-01-05,61.041379975482975,43.059622941817096,71.89647017882334,61.041379975482975,61.041379975482975,-2.3871565798444947,-2.3871565798444947,-2.3871565798444947,0.31846702292700424,0.31846702292700424,0.31846702292700424,-2.705623602771499,-2.705623602771499,-2.705623602771499,0.0,0.0,0.0,58.65422339563848
2019-01-07,61.06810076390136,44.6994247648645,73.00272933676128,61.06810076390136,61.06810076390136,-2.5964885850173203,-2.5964885850173203,-2.5964885850173203,0.033505197480412245,0.033505197480412245,0.033505197480412245,-2.6299937824977326,-2.6299937824977326,-2.6299937824977326,0.0,0.0,0.0,58.471612178884044
2019-01-08,61.08146115811055,44.18276452700513,71.50265996883249,61.08146115811055,61.08146115811055,-2.643270118500822,-2.643270118500822,-2.643270118500822,-0.05134976023551499,-0.05134976023551499,-0.05134976023551499,-2.5919203582653068,-2.5919203582653068,-2.5919203582653068,0.0,0.0,0.0,58.43819103960973
2019-01-09,61.09482155231974,44.66573244968107,72.18995913226384,61.09482155231974,61.09482155231974,-2.642413950356482,-2.642413950356482,-2.642413950356482,-0.08806876121986126,-0.08806876121986126,-0.08806876121986126,-2.554345189136621,-2.554345189136621,-2.554345189136621,0.0,0.0,0.0,58.45240760196326
2019-01-10,61.1081819465289,45.47284553761594,71.64200878895713,61.1081819465289,61.1081819465289,-2.511619920014746,-2.511619920014746,-2.511619920014746,0.006157461249979132,0.006157461249979132,0.006157461249979132,-2.5177773812647257,-2.5177773812647257,-2.5177773812647257,0.0,0.0,0.0,58.59656202651416
2019-01-11,61.12154234073813,45.15472136860041,72.85581667625335,61.12154234073813,61.12154234073813,-2.471926258657297,-2.471926258657297,-2.471926258657297,0.010792181851935024,0.010792181851935024,0.010792181851935024,-2.482718440509232,-2.482718440509232,-2.482718440509232,0.0,0.0,0.0,58.64961608208083
